time,run_cnt,dps_x,dps_y,dps_z,deg_x,deg_y,deg_z,cal_x,cal_y,cal_z,notes
420677,199,433,-1146,-239,-896.12,14.11,-992.98,373.09,-939.69,-142.59,
420756,199,360,-983,37,-896.12,14.11,-992.98,373.09,-939.69,-142.59,
420833,199,372,-986,60,-896.12,14.11,-992.98,373.09,-939.69,-142.59,
420909,199,433,-998,-280,-896.12,14.11,-992.98,373.09,-939.69,-142.59,
421987,200,470,-898,-230,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422005,200,419,-858,23,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422083,200,399,-888,-212,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422164,200,284,-973,-165,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422244,200,429,-709,-51,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422324,200,358,-881,-161,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422404,200,309,-893,-189,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422483,200,309,-984,22,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422562,200,356,-916,-25,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
422641,200,387,-1078,-279,-836.01,-51.9,-1009.89,373.09,-939.69,-142.59,
423723,201,441,-781,-45,-837.1,-20.01,-994,373.09,-939.69,-142.59,
423739,201,411,-829,-195,-837.1,-20.01,-994,373.09,-939.69,-142.59,
423819,201,301,-1087,-336,-837.1,-20.01,-994,373.09,-939.69,-142.59,
423899,201,168,-950,-191,-837.1,-20.01,-994,373.09,-939.69,-142.59,
423977,201,384,-921,-242,-837.1,-20.01,-994,373.09,-939.69,-142.59,
424057,201,485,-990,-445,-837.1,-20.01,-994,373.09,-939.69,-142.59,
424136,201,476,-930,137,-837.1,-20.01,-994,373.09,-939.69,-142.59,
424214,201,289,-892,-81,-837.1,-20.01,-994,373.09,-939.69,-142.59,
424293,201,378,-1020,-189,-837.1,-20.01,-994,373.09,-939.69,-142.59,
424373,201,504,-905,47,-837.1,-20.01,-994,373.09,-939.69,-142.59,
425450,202,504,-1108,-148,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
425469,202,317,-893,-63,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
425549,202,268,-818,-92,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
425628,202,243,-822,-31,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
425707,202,265,-827,-28,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
425787,202,210,-996,-193,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
425867,202,315,-1072,-39,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
425948,202,297,-753,-42,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
426027,202,347,-899,152,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
426105,202,346,-880,-209,-826.49,-10.81,-1005.41,373.09,-939.69,-142.59,
427187,203,350,-962,-300,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427203,203,425,-1089,-135,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427282,203,353,-946,-102,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427360,203,377,-892,-19,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427437,203,242,-690,4,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427512,203,324,-844,-149,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427590,203,449,-972,-15,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427667,203,401,-922,-304,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427745,203,396,-828,209,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
427823,203,514,-1007,-241,-888.38,22.08,-932.11,373.09,-939.69,-142.59,
428902,204,278,-1080,-270,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
428919,204,325,-984,-17,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
428996,204,399,-962,-158,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
429074,204,312,-1008,60,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
429152,204,575,-899,185,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
429229,204,600,-1079,-58,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
429306,204,100,-830,-211,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
429385,204,342,-880,-486,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
429463,204,309,-893,212,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
429540,204,436,-1266,-334,-878.36,46.58,-894.72,373.09,-939.69,-142.59,
430619,205,255,-846,-157,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
430636,205,372,-885,-272,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
430714,205,248,-546,-80,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
430791,205,393,-1005,-186,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
430870,205,361,-1056,-178,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
430949,205,445,-1086,-424,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
431029,205,483,-914,-161,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
431107,205,471,-1233,-109,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
431185,205,513,-615,-90,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
431263,205,322,-940,30,-883.85,-1.83,-859.83,373.09,-939.69,-142.59,
432339,206,288,-739,-151,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432356,206,406,-985,-255,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432434,206,343,-961,-107,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432512,206,516,-1049,7,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432588,206,176,-861,-268,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432666,206,419,-924,-11,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432743,206,435,-978,-271,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432821,206,383,-866,-169,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432900,206,466,-1140,-135,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
432978,206,447,-1249,-147,-870.64,25.26,-879.93,373.09,-939.69,-142.59,
434058,207,353,-1024,-209,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434076,207,369,-778,-174,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434156,207,424,-944,-325,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434235,207,358,-939,37,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434312,207,381,-983,-180,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434392,207,132,-531,-98,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434469,207,351,-1133,-199,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434549,207,414,-907,-429,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434629,207,507,-1131,-384,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
434709,207,226,-678,143,-855.83,-10.24,-888.04,373.09,-939.69,-142.59,
435787,208,507,-931,-54,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
435803,208,424,-949,71,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
435878,208,518,-1005,-225,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
435958,208,514,-1009,-343,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
436037,208,309,-900,1,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
436112,208,78,-679,290,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
436188,208,272,-929,-327,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
436267,208,313,-1027,-85,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
436344,208,439,-899,-23,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
436421,208,296,-893,-159,-877.42,24.65,-927.25,373.09,-939.69,-142.59,
437499,209,288,-1125,-443,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
437517,209,357,-902,-85,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
437595,209,271,-636,-169,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
437672,209,289,-879,122,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
437749,209,585,-1037,-228,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
437828,209,415,-1003,-209,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
437908,209,314,-982,-500,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
437986,209,309,-941,-139,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
438064,209,-125,-732,-332,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
438144,209,235,-670,-1,-883.51,42.25,-870.05,373.09,-939.69,-142.59,
439220,210,387,-845,18,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439234,210,280,-766,30,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439310,210,317,-881,13,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439386,210,388,-714,-268,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439463,210,388,-951,-147,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439542,210,446,-951,-169,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439620,210,339,-955,-47,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439697,210,709,-1173,-286,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439776,210,365,-1046,-289,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
439856,210,299,-1021,-323,-962.8,91.24,-925.86,373.09,-939.69,-142.59,
440935,211,509,-1032,-164,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
440953,211,332,-940,-73,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
441031,211,483,-1112,-324,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
441112,211,312,-947,-41,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
441190,211,360,-1213,-222,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
441271,211,250,-1168,-157,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
441351,211,479,-900,-55,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
441428,211,240,-1141,-199,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
441509,211,411,-1045,-327,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
441589,211,450,-1072,-346,-944.09,100.63,-930.07,373.09,-939.69,-142.59,
442670,212,356,-895,-248,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
442687,212,405,-761,78,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
442765,212,427,-979,-259,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
442844,212,437,-1007,-324,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
442924,212,386,-1037,-189,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
443004,212,470,-942,-294,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
443083,212,401,-866,-192,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
443163,212,601,-1124,-300,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
443243,212,451,-929,-154,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
443322,212,430,-1066,-248,-934.58,-16.67,-978.28,373.09,-939.69,-142.59,
444403,213,307,-986,138,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
444421,213,352,-977,-25,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
444499,213,488,-1110,-492,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
444580,213,231,-806,-185,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
444661,213,294,-808,143,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
444740,213,368,-918,-49,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
444820,213,468,-1072,-141,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
444901,213,56,-643,-51,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
444979,213,511,-1087,-317,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
445061,213,310,-819,-182,-871.27,-37.58,-1048.68,373.09,-939.69,-142.59,
446141,214,421,-1051,-238,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446160,214,321,-895,9,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446237,214,307,-812,-105,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446318,214,569,-945,-154,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446398,214,521,-1122,-390,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446480,214,328,-852,-266,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446560,214,350,-905,-56,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446640,214,371,-1081,-129,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446721,214,453,-1028,-237,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
446801,214,54,-658,31,-905.85,-20.48,-1022.19,373.09,-939.69,-142.59,
447880,215,282,-778,-253,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
447898,215,409,-985,-248,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
447978,215,287,-913,47,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
448056,215,416,-1099,-153,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
448138,215,309,-1164,-65,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
448218,215,333,-774,187,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
448297,215,306,-859,-62,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
448376,215,429,-1025,-220,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
448457,215,276,-911,-67,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
448537,215,484,-952,-198,-909.44,-15.69,-1033.1,373.09,-939.69,-142.59,
449617,216,312,-849,-192,-929.43,-22,-993.7,373.09,-939.69,-142.59,
449635,216,582,-871,-174,-929.43,-22,-993.7,373.09,-939.69,-142.59,
449715,216,342,-895,246,-929.43,-22,-993.7,373.09,-939.69,-142.59,
449793,216,375,-977,2,-929.43,-22,-993.7,373.09,-939.69,-142.59,
449868,216,447,-1167,-115,-929.43,-22,-993.7,373.09,-939.69,-142.59,
449948,216,416,-820,-174,-929.43,-22,-993.7,373.09,-939.69,-142.59,
450028,216,499,-1166,-136,-929.43,-22,-993.7,373.09,-939.69,-142.59,
450108,216,299,-934,-387,-929.43,-22,-993.7,373.09,-939.69,-142.59,
450187,216,329,-1231,-469,-929.43,-22,-993.7,373.09,-939.69,-142.59,
450268,216,479,-1011,-287,-929.43,-22,-993.7,373.09,-939.69,-142.59,
451348,217,254,-896,-476,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
451366,217,311,-858,-238,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
451447,217,277,-756,438,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
451526,217,481,-1060,-21,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
451606,217,192,-721,120,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
451686,217,373,-814,196,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
451765,217,376,-713,13,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
451843,217,328,-1158,-387,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
451924,217,334,-1015,-92,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
452004,217,258,-868,-59,-894.52,-74.4,-1019.71,373.09,-939.69,-142.59,
453085,218,372,-875,-410,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453102,218,359,-1138,-490,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453182,218,337,-586,208,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453260,218,365,-1004,-236,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453341,218,529,-866,-257,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453420,218,417,-899,-197,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453498,218,427,-1063,-384,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453579,218,660,-1122,-262,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453659,218,656,-1039,-241,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
453740,218,388,-1173,-326,-949.21,-20.61,-927.72,373.09,-939.69,-142.59,
454820,219,274,-1013,-146,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
454840,219,421,-1014,-593,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
454922,219,386,-1011,-310,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
455003,219,109,-759,276,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
455081,219,565,-1035,-239,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
455163,219,548,-887,-201,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
455243,219,355,-857,-77,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
455323,219,439,-947,-121,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
455403,219,439,-768,98,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
455481,219,32,-960,-50,-871.3,-57.41,-1044.63,373.09,-939.69,-142.59,
456560,220,214,-763,9,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
456574,220,478,-1041,-369,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
456656,220,550,-955,-124,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
456736,220,344,-1075,-364,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
456818,220,296,-842,-156,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
456898,220,269,-839,33,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
456976,220,369,-994,-255,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
457057,220,256,-802,54,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
457135,220,441,-939,-97,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
457214,220,396,-913,-47,-887.59,-42.82,-1038.33,373.09,-939.69,-142.59,
458294,221,300,-369,16,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458310,221,408,-965,62,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458388,221,257,-756,227,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458467,221,413,-983,-59,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458547,221,287,-1027,-111,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458628,221,238,-819,358,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458707,221,248,-829,-138,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458787,221,395,-791,-148,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458867,221,456,-1140,-312,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
458949,221,452,-1021,-117,-899.38,-19.43,-1027.34,373.09,-939.69,-142.59,
460030,222,342,-563,72,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460045,222,313,-879,385,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460122,222,434,-946,-199,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460200,222,472,-924,-281,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460278,222,348,-833,-380,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460356,222,396,-1125,-193,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460436,222,284,-584,-132,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460514,222,302,-810,-61,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460591,222,385,-1014,-95,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
460668,222,457,-1118,-336,-927.07,50.27,-906.95,373.09,-939.69,-142.59,
461749,223,375,-1010,-364,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
461767,223,392,-951,-233,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
461846,223,401,-978,-387,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
461925,223,376,-1073,-219,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
462006,223,200,-776,-113,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
462085,223,573,-1088,-401,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
462166,223,245,-816,-237,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
462244,223,344,-1082,-101,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
462324,223,279,-887,-154,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
462404,223,329,-976,133,-926.86,110.36,-886.35,373.09,-939.69,-142.59,
463482,224,149,-591,-96,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
463498,224,338,-909,-12,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
463575,224,420,-1008,-438,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
463653,224,466,-1067,-432,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
463733,224,202,-965,-73,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
463810,224,380,-1126,-369,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
463889,224,438,-1001,-205,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
463969,224,413,-1024,-24,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
464047,224,376,-957,-47,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
464123,224,382,-910,73,-948.54,86.36,-951.36,373.09,-939.69,-142.59,
465200,225,657,-1092,-317,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465217,225,320,-837,-45,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465294,225,321,-755,6,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465370,225,425,-1139,-315,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465448,225,341,-1015,-378,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465527,225,442,-1035,-245,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465607,225,343,-911,-166,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465685,225,253,-837,-130,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465763,225,383,-923,-129,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
465842,225,369,-871,-228,-965.23,70.25,-971.07,373.09,-939.69,-142.59,
466920,226,401,-1029,-219,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
466938,226,277,-872,199,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
467016,226,435,-938,-198,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
467095,226,342,-916,-138,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
467175,226,390,-602,418,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
467253,226,354,-1148,-387,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
467333,226,513,-1110,-9,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
467411,226,401,-1131,-164,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
467491,226,359,-1163,-123,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
467572,226,421,-1073,-34,-952.92,68.44,-1023.17,373.09,-939.69,-142.59,
468652,227,53,-658,-168,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
468666,227,279,-916,-203,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
468743,227,430,-861,-328,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
468819,227,420,-1070,-512,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
468897,227,410,-1002,-223,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
468976,227,266,-863,-149,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
469053,227,484,-924,24,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
469128,227,487,-980,-85,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
469203,227,502,-886,-359,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
469281,227,424,-1091,-287,-936.71,9.94,-946.08,373.09,-939.69,-142.59,
470360,228,471,-973,-128,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
470377,228,335,-949,-493,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
470456,228,391,-939,235,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
470534,228,166,-754,11,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
470611,228,272,-623,-94,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
470689,228,339,-993,-214,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
470768,228,544,-1043,-128,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
470849,228,506,-1082,-413,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
470929,228,202,-1039,-326,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
471009,228,258,-617,-22,-934.3,24.53,-1032.49,373.09,-939.69,-142.59,
472088,229,342,-879,-23,-958.99,63.03,-1047.09,373.09,-939.69,-142.59,
472104,229,353,-963,-496,-958.99,63.03,-1047.09,373.09,-939.69,-142.59,
472183,229,415,-1021,-387,-958.99,63.03,-1047.09,373.09,-939.69,-142.59,
472263,229,268,-936,-324,-958.99,63.03,-1047.09,373.09,-939.69,-142.59,
472343,229,336,-993,-36,-958.99,63.03,-1047.09,373.09,-939.69,-142.59,
472421,229,410,-850,-264,-958.99,63.03,-1047.09,373.09,-939.69,-142.59,
