time,run_cnt,dps_x,dps_y,dps_z,deg_x,deg_y,deg_z,cal_x,cal_y,cal_z,notes
427408,205,468,-1070,-326,1669.93,1544.53,176.59,393.67,-975.28,-146.62,
427488,205,486,-1122,-507,1669.93,1544.53,176.59,393.67,-975.28,-146.62,
428569,206,439,-1183,-322,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
428587,206,360,-996,-458,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
428664,206,342,-731,120,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
428741,206,321,-841,231,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
428819,206,375,-942,-180,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
428897,206,286,-945,-101,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
428975,206,319,-857,20,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
429050,206,347,-893,18,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
429126,206,350,-1002,-328,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
429206,206,509,-867,-298,1707.77,1466.81,93.82,393.67,-975.28,-146.62,
430284,207,149,-786,343,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430301,207,501,-1081,82,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430379,207,395,-987,-244,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430458,207,466,-1027,-196,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430538,207,390,-1256,-320,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430618,207,421,-996,141,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430697,207,314,-811,-295,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430776,207,343,-870,-148,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430855,207,80,-739,-83,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
430932,207,441,-1083,-470,1678.9,1516.39,110.64,393.67,-975.28,-146.62,
432013,208,440,-947,-85,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432029,208,460,-919,-103,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432108,208,196,-723,-92,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432187,208,384,-992,-118,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432266,208,324,-721,-180,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432345,208,483,-1108,-295,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432425,208,470,-1033,-82,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432504,208,569,-1117,-103,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432584,208,547,-1042,-206,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
432665,208,426,-1037,-137,1635.23,1528.07,138.26,393.67,-975.28,-146.62,
433745,209,258,-793,1,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
433760,209,107,-744,-136,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
433839,209,288,-1022,-252,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
433920,209,406,-869,-117,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
433998,209,435,-834,21,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
434075,209,476,-911,-97,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
434154,209,342,-1233,42,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
434232,209,335,-931,-53,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
434310,209,311,-1047,-80,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
434390,209,539,-1127,-51,1671.47,1539.45,144.78,393.67,-975.28,-146.62,
435469,210,404,-867,-107,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
435486,210,291,-855,-40,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
435564,210,342,-962,57,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
435641,210,436,-904,-59,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
435720,210,337,-1420,-126,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
435800,210,423,-1087,-203,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
435880,210,526,-1072,-368,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
435960,210,361,-956,-408,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
436039,210,277,-863,-95,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
436118,210,323,-723,-132,1627.5,1563.63,219.21,393.67,-975.28,-146.62,
437197,211,423,-1039,58,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437214,211,404,-939,-67,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437292,211,440,-1055,-343,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437372,211,431,-1097,-317,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437452,211,497,-1088,-506,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437532,211,373,-1026,-392,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437613,211,406,-1021,-444,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437693,211,382,-935,-193,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437772,211,240,-944,-278,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
437852,211,309,-820,160,1605.83,1568.01,217.73,393.67,-975.28,-146.62,
438930,212,510,-1054,-397,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
438948,212,333,-953,-329,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
439028,212,528,-1126,138,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
439107,212,475,-1093,-109,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
439187,212,442,-982,-48,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
439266,212,307,-726,-136,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
439345,212,469,-962,-239,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
439424,212,418,-950,-57,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
439502,212,507,-1229,-129,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
439582,212,431,-1085,-232,1602.66,1546.89,132.15,393.67,-975.28,-146.62,
440663,213,-258,-1187,-402,1651,1506.17,124.98,393.67,-975.28,-146.62,
440682,213,500,-874,252,1651,1506.17,124.98,393.67,-975.28,-146.62,
440761,213,314,-1180,380,1651,1506.17,124.98,393.67,-975.28,-146.62,
440840,213,542,-1085,-325,1651,1506.17,124.98,393.67,-975.28,-146.62,
440921,213,990,-1471,-2354,1651,1506.17,124.98,393.67,-975.28,-146.62,
441001,213,241,-1017,-103,1651,1506.17,124.98,393.67,-975.28,-146.62,
441081,213,415,-1055,-186,1651,1506.17,124.98,393.67,-975.28,-146.62,
441162,213,450,-998,-55,1651,1506.17,124.98,393.67,-975.28,-146.62,
441240,213,416,-1101,-301,1651,1506.17,124.98,393.67,-975.28,-146.62,
441320,213,363,-816,-160,1651,1506.17,124.98,393.67,-975.28,-146.62,
442400,214,314,-881,65,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
442416,214,352,-813,-64,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
442493,214,309,-972,-57,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
442571,214,388,-899,-131,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
442651,214,539,-861,-99,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
442729,214,506,-1183,-234,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
442809,214,403,-973,-147,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
442889,214,468,-1168,-310,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
442969,214,693,-1087,-256,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
443048,214,405,-1042,-102,1654.63,1403.05,-53.8,393.67,-975.28,-146.62,
444130,215,384,-660,109,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444146,215,263,-785,-67,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444224,215,398,-933,72,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444301,215,370,-1035,25,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444380,215,300,-813,123,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444457,215,353,-922,-112,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444536,215,337,-674,276,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444614,215,437,-858,71,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444692,215,440,-1029,-680,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
444772,215,432,-974,-145,1698.66,1390.43,-40.68,393.67,-975.28,-146.62,
445851,216,586,-1013,-186,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
445869,216,432,-1130,-495,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
445948,216,383,-1250,-244,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
446027,216,583,-847,-104,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
446105,216,323,-826,57,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
446182,216,468,-968,-170,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
446260,216,420,-1011,-149,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
446339,216,281,-1098,-225,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
446418,216,478,-1101,154,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
446496,216,247,-822,-6,1676.4,1497.41,73.15,393.67,-975.28,-146.62,
447572,217,326,-913,33,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
447587,217,355,-994,162,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
447664,217,530,-913,-95,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
447740,217,356,-978,12,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
447816,217,360,-1068,-456,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
447896,217,422,-942,-136,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
447974,217,418,-936,-242,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
448052,217,403,-831,-105,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
448131,217,364,-900,-122,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
448208,217,356,-998,-237,1702.83,1466.09,82.97,393.67,-975.28,-146.62,
449287,218,285,-881,32,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449302,218,404,-970,-266,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449381,218,379,-1017,-332,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449462,218,485,-883,67,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449539,218,405,-1026,-47,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449617,218,347,-925,-72,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449696,218,322,-1009,91,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449774,218,335,-960,-190,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449853,218,347,-1221,-132,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
449934,218,370,-997,-388,1698.16,1494.07,110.99,393.67,-975.28,-146.62,
451013,219,417,-734,-44,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451030,219,286,-829,-144,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451108,219,432,-997,-209,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451188,219,459,-1091,-46,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451267,219,459,-1108,-122,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451347,219,479,-1067,-214,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451428,219,316,-988,-196,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451507,219,439,-1010,-438,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451588,219,300,-934,-265,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
451666,219,419,-1027,-152,1672.4,1480.45,133.91,393.67,-975.28,-146.62,
452747,220,227,-811,-32,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
452762,220,233,-647,-122,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
452840,220,432,-886,64,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
452917,220,493,-1128,-455,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
452996,220,476,-876,-171,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
453073,220,463,-1004,-194,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
453153,220,312,-972,-55,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
453230,220,431,-1053,-289,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
453309,220,360,-1111,67,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
453386,220,319,-909,72,1679.33,1477.23,97.54,393.67,-975.28,-146.62,
454463,221,384,-1137,4,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
454477,221,402,-893,-127,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
454557,221,401,-1076,-465,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
454637,221,410,-937,-406,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
454717,221,421,-999,-176,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
454796,221,427,-940,-268,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
454875,221,405,-689,-147,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
454955,221,399,-749,44,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
455031,221,546,-1061,-181,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
455111,221,533,-1083,-238,1660.26,1512.81,132.66,393.67,-975.28,-146.62,
456193,222,362,-1019,-181,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456210,222,388,-992,251,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456287,222,450,-1099,-171,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456366,222,536,-1106,-22,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456443,222,335,-983,194,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456521,222,365,-863,-133,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456599,222,374,-1047,-212,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456678,222,478,-1205,-16,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456757,222,430,-1076,-163,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
456836,222,428,-954,-258,1699.39,1531.69,83.28,393.67,-975.28,-146.62,
457914,223,433,-948,-255,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
457931,223,386,-1062,-387,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
458012,223,383,-1045,-122,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
458092,223,524,-1066,-311,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
458172,223,255,-669,84,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
458250,223,355,-950,96,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
458327,223,304,-861,46,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
458403,223,440,-1125,-5,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
458481,223,240,-827,135,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
458560,223,363,-927,-154,1720.33,1472.57,158.81,393.67,-975.28,-146.62,
459639,224,508,-1215,-368,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
459658,224,350,-925,-117,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
459737,224,255,-811,20,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
459814,224,250,-852,-21,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
459892,224,534,-1026,-209,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
459972,224,405,-828,-266,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
460052,224,526,-985,-289,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
460131,224,450,-1120,-393,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
460211,224,427,-1011,-410,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
460292,224,503,-1015,-300,1694.96,1499.85,218.13,393.67,-975.28,-146.62,
461372,225,487,-1017,-210,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
461390,225,443,-984,-22,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
461469,225,465,-1103,-8,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
461547,225,291,-855,7,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
461623,225,392,-582,48,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
461700,225,442,-1022,-307,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
461780,225,456,-1009,-33,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
461859,225,529,-1009,-225,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
461939,225,605,-1096,-127,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
462020,225,367,-1050,1,1722.09,1496.33,129.45,393.67,-975.28,-146.62,
463097,226,394,-919,-35,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463114,226,520,-1290,-230,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463194,226,309,-1179,-396,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463275,226,506,-1362,-399,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463354,226,453,-1068,-163,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463435,226,545,-913,30,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463512,226,656,-1044,-161,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463592,226,468,-985,-201,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463672,226,211,-873,-228,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
463751,226,307,-751,87,1776.13,1498.91,188.48,393.67,-975.28,-146.62,
464828,227,403,-954,-293,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
464845,227,392,-740,-251,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
464924,227,323,-839,-3,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
465002,227,589,-1225,-335,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
465082,227,540,-1038,-146,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
465163,227,447,-1233,-210,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
465243,227,417,-986,-77,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
465320,227,470,-909,-274,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
465400,227,427,-1050,-397,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
465480,227,495,-1075,-407,1819.36,1435.79,165.5,393.67,-975.28,-146.62,
466561,228,321,-895,507,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
466576,228,458,-925,93,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
466652,228,396,-910,-67,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
466729,228,360,-948,-30,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
466806,228,429,-905,-6,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
466882,228,306,-876,-93,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
466959,228,414,-1110,-224,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
467039,228,415,-964,-125,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
467117,228,388,-1043,-304,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
467195,228,464,-892,-146,1875.99,1406.17,72.82,393.67,-975.28,-146.62,
468275,229,489,-1102,-137,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468293,229,475,-1160,-647,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468373,229,417,-934,-137,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468452,229,465,-1021,-440,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468533,229,258,-830,-14,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468611,229,498,-971,123,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468688,229,398,-819,-79,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468767,229,447,-1001,10,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468845,229,273,-869,-35,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
468923,229,334,-621,16,1877.43,1434.65,179.94,393.67,-975.28,-146.62,
470000,230,397,-921,-87,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470017,230,501,-874,272,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470095,230,285,-829,268,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470173,230,500,-1155,63,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470251,230,401,-885,-272,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470331,230,444,-1047,-346,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470411,230,628,-1116,-440,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470491,230,342,-937,-309,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470571,230,412,-907,-204,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
470649,230,332,-850,-107,1889.16,1477.13,192.57,393.67,-975.28,-146.62,
471729,231,397,-1045,-223,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
471747,231,508,-1065,-295,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
471828,231,409,-1221,-52,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
471907,231,225,-1149,-203,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
471988,231,246,-1171,-335,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
472068,231,493,-1070,-297,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
472147,231,451,-976,-204,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
472227,231,447,-1030,-436,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
472307,231,414,-973,-282,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
472387,231,371,-921,-303,1919.69,1500.31,222.99,393.67,-975.28,-146.62,
473466,232,436,-939,98,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
473482,232,493,-1102,-229,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
473562,232,240,-585,-334,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
473640,232,399,-953,-135,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
473720,232,539,-879,-412,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
473799,232,271,-743,192,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
473877,232,386,-949,-42,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
473956,232,734,-1159,-328,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
474036,232,488,-1013,-353,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
474117,232,391,-1071,-344,1922.12,1413.49,106.61,393.67,-975.28,-146.62,
475197,233,394,-1257,-357,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475214,233,483,-1102,-308,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475293,233,307,-834,100,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475370,233,317,-917,-107,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475449,233,491,-1009,-115,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475528,233,365,-1079,-287,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475607,233,631,-1118,-314,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475686,233,296,-793,109,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475763,233,425,-894,-10,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
475840,233,372,-1127,5,1966.16,1449.47,64.54,393.67,-975.28,-146.62,
476916,234,406,-958,-195,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
476933,234,295,-1139,38,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
477010,234,488,-1034,-356,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
477089,234,365,-841,0,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
477164,234,543,-1119,-162,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
477243,234,497,-1081,-500,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
477323,234,345,-845,43,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
477399,234,386,-993,75,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
477474,234,451,-1011,-438,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
477553,234,160,-741,16,1980.59,1411.75,82.76,393.67,-975.28,-146.62,
